DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Sulfide,as S,,,,,Below Detection/Quantification Limit,0.0015,mg/l,Method Detection Level,,SULPHIDE-CFA-ED,APHA 4500 -S E-Auto-Colorimetry,APHA,,2016-10-13,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Sulfide,as S,,,,,Below Detection/Quantification Limit,0.0015,mg/L,Method Detection Level,,SULPHIDE-CFA-ED,APHA 4500 -S E-Auto-Colorimetry,APHA,,2016-10-13,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Tin,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Tin,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Tin,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Tin,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.0003,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.0003,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Titanium,,Total,0.00093,mg/L,,,0.0003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Total dissolved solids,,,200,mg/L,,,,mg/L,Method Detection Level,,IONBALANCE-ED,APHA 1030E,APHA,,2016-10-27,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",,Unfiltered,,,,Below Detection/Quantification Limit,0.2,mg/l,Method Detection Level,,N-T-CALC-ED,APHA 4500 N-Calculated,APHA,,2016-10-21,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",,Unfiltered,,,,Below Detection/Quantification Limit,0.2,mg/L,Method Detection Level,,N-T-CALC-ED,APHA 4500 N-Calculated,APHA,,2016-10-21,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Total suspended solids,,Total,3.7,mg/L,,,3,mg/L,Method Detection Level,,SOLIDS-TOTSUS-ED,APHA 2540 D-Gravimetric,APHA,,2016-10-13,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Uranium,,Dissolved,0.00062,mg/L,,,0.00001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Uranium,,Total,0.000601,mg/L,,,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Vanadium,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Vanadium,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Vanadium,,Total,0.00053,mg/L,,,0.0005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-23,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,0.003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH05,Sundance Park,53.70028,-117.16393,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,13:15:00,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,0.003,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-22,,,ALS,L1838508-29
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,"Alkalinity, total",as CaCO3,Total,115,mg/L,,,2,mg/L,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2016-10-12,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Aluminum,,Dissolved,0.112,mg/L,,,0.003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Aluminum,,Total,0.0069,mg/L,,,0.001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Ammonia,as N,Total,,,,Below Detection/Quantification Limit,0.05,mg/l,Method Detection Level,,NH3-CFA-ED,APHA 4500 NH3-NITROGEN (AMMONIA),APHA,,2016-10-12,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Ammonia,as N,Total,,,,Below Detection/Quantification Limit,0.05,mg/L,Method Detection Level,,NH3-CFA-ED,APHA 4500 NH3-NITROGEN (AMMONIA),APHA,,2016-10-12,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Anion/cation ratio,,Dissolved,103,%,,,,%,Method Detection Level,,IONBALANCE-ED,APHA 1030E,APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Antimony,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Antimony,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Antimony,,Total,0.00011,mg/L,,,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Arsenic,,Dissolved,0.00016,mg/L,,,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Arsenic,,Total,0.00024,mg/L,,,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Barium,,Dissolved,0.0625,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Barium,,Total,0.0649,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Bicarbonate,,,140,mg/L,,,5,mg/L,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2016-10-12,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Boron,,Dissolved,0.012,mg/L,,,0.01,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Boron,,Total,0.013,mg/L,,,0.01,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Cadmium,,Dissolved,0.0000079,mg/L,,,0.000005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Cadmium,,Total,0.0000094,mg/L,,,0.000005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Calcium,,Dissolved,42.6,mg/L,,,0.5,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Calcium,,Total,46.4,mg/L,,,0.05,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Carbonate,,Total,,,,Below Detection/Quantification Limit,5,mg/l,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2016-10-12,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Carbonate,,Total,,,,Below Detection/Quantification Limit,5,mg/L,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2016-10-12,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Chloride,,Total,1.69,mg/L,,,0.5,mg/L,Method Detection Level,,CL-IC-N-ED,EPA 300.1 (mod),USEPA,,2016-10-04,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Chromium,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Chromium,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Chromium,,Total,0.00092,mg/L,,,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Cobalt,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Cobalt,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Cobalt,,Total,0.00011,mg/L,,,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Conductivity,,,326,uS/cm,,,2,uS/cm,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2016-10-12,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Copper,,Dissolved,0.00024,mg/L,,,0.0002,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Copper,,Total,0.00059,mg/L,,,0.0005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Fluoride,,Total,0.074,mg/L,,,0.02,mg/L,Method Detection Level,,F-IC-N-ED,EPA 300.1 (mod),USEPA,,2016-10-04,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,"Hardness, carbonate",as CaCO3,,161,mg/L,,,1.3,mg/L,Method Detection Level,,ETL-HARDNESS-DIS-ED,APHA 2340 B-Calculation,APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,"Hardness, carbonate",as CaCO3,,162,mg/L,,,,mg/L,Method Detection Level,,IONBALANCE-ED,APHA 1030E,APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,"Hardness, carbonate",as CaCO3,,172,mg/L,,,0.13,mg/L,Method Detection Level,,ETL-HARDNESS-TOT-ED,APHA 2340 B-Calculation,APHA,,2016-10-15,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Hydroxide,,Total,,,,Below Detection/Quantification Limit,5,mg/L,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2016-10-12,,,ALS,L1838508-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH07,Whitecourt,54.15216,-115.70932,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2016-10-02,14:10:00,,,,,Water Bottle,Hydroxide,,Total,,,,Below Detection/Quantification Limit,5,mg/l,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2016-10-12,,,ALS,L1838508-5
