DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Nickel,,Dissolved,0.6,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Nickel,,Total,0.8,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.1,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Nitrite,as N,Unspecified,,,,Below Detection/Quantification Limit,0.01,mg/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Nitrite,as N,Unspecified,,,,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Nitrogen,,Dissolved,0.64,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Nitrogen,,Total,0.63,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Organic carbon,,Dissolved,22.9,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Organic carbon,,Total,23.2,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,pH,,,8,None,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Phosphorus,,Dissolved,,,,Below Detection/Quantification Limit,0.002,mg/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Phosphorus,,Dissolved,,,,Below Detection/Quantification Limit,0.002,mg/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Phosphorus,,Total,0.029,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Potassium,,,0.3,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Rubidium,,Dissolved,0.6,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Rubidium,,Total,0.7,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Selenium,,Dissolved,,,,Below Detection/Quantification Limit,0.3,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Selenium,,Dissolved,,,,Below Detection/Quantification Limit,0.3,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Selenium,,Total,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Selenium,,Total,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Sodium,,Unspecified,4.7,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Specific conductance,,,271,uS/cm,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Strontium,,Dissolved,97.4,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Strontium,,Total,104,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Sulfate,,Unspecified,12,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Titanium,,Total,0.6,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Total dissolved solids,,,200,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Total hardness,as CaCO3,,156,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Total suspended solids,,,3,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Turbidity,,,2.04,NTU,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Uranium,,Dissolved,0.2,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Uranium,,Total,0.2,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Vanadium,,Dissolved,0.1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Vanadium,,Total,0.2,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Zinc,,Dissolved,0.4,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,5,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,1-0 UKM,Upper Kakisa River Mouth,60.4606,-118.0891,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,5,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,"Alkalinity, total",,,125,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Aluminum,,Dissolved,6.2,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Aluminum,,Total,71.8,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Ammonia,as N,"Filtered, lab",0.016,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Antimony,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Antimony,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Antimony,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Antimony,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Arsenic,,Dissolved,0.4,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Arsenic,,Total,0.7,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Barium,,Dissolved,60.4,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Barium,,Total,65.8,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Cadmium,,Dissolved,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Cadmium,,Dissolved,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Cadmium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Cadmium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Calcium,,Unspecified,44.6,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Cesium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Cesium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Cesium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Cesium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Chloride,,Unspecified,2.8,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Chromium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2014-08-27,,,,,,Water Bottle,Chromium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
