DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Manganese,,Unspecified,1.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Molybdenum,,Unspecified,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Molybdenum,,Unspecified,0.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Molybdenum,,Unspecified,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Molybdenum,,Unspecified,0.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Nickel,,Unspecified,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Nickel,,Unspecified,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Nickel,,Unspecified,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Nickel,,Unspecified,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Organic carbon,,Dissolved,4.7,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Organic carbon,,Dissolved,4.8,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Orthophosphate,as P,Unspecified,,,,Below Detection/Quantification Limit,0.01,mg/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Orthophosphate,as P,Unspecified,,,,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Orthophosphate,as P,Unspecified,,,,Below Detection/Quantification Limit,0.01,mg/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Orthophosphate,as P,Unspecified,,,,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,pH,,,7.9,None,,,,,,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,pH,,,7.9,None,,,,,,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Potassium,,Unspecified,1040,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Potassium,,Unspecified,1.03,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Potassium,,Unspecified,1030,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Potassium,,Unspecified,1.1,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Potassium,,Unspecified,1010,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Potassium,,Unspecified,1100,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Rubidium,,Unspecified,1.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Rubidium,,Unspecified,1.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Rubidium,,Unspecified,1.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Rubidium,,Unspecified,1.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Silica,as SiO2,Unspecified,2,mg/L,,,0.1,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Silica,as SiO2,Unspecified,1.9,mg/L,,,0.1,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Sodium,,Unspecified,5770,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Sodium,,Unspecified,5860,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Sodium,,Unspecified,5.86,mg/L,,,0.05,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Sodium,,Unspecified,6070,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Sodium,,Unspecified,6.07,mg/L,,,0.05,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Sodium,,Unspecified,5650,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Strontium,,Unspecified,99.8,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Strontium,,Unspecified,101,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Strontium,,Unspecified,98.2,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-35
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Strontium,,Unspecified,106,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Sulfate,,Unspecified,20,mg/L,,,1,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-10,,,,,,,Sulfate,,Unspecified,18,mg/L,,,1,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W4 Surface,"Back Bay, W4 Surface",62.53527778,-114.4027778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-10,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-36
