DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L1,Mackenzie Highway Lake L1,59.480228,-117.182856,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,Probe/Sensor,"Temperature, water",,,28.6,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L1,Mackenzie Highway Lake L1,59.480228,-117.182856,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",3.49,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L1,Mackenzie Highway Lake L1,59.480228,-117.182856,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,UV 254,,,1.51,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L1,Mackenzie Highway Lake L1,59.480228,-117.182856,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Zinc,,"Filtered, field",0.01,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",486.36,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Calcium,,"Filtered, field",43.56,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Chloride,,"Filtered, field",27.18,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,Probe/Sensor,Conductivity,,,397,uS/cm,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Iron,,"Filtered, field",0.06,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Magnesium,,"Filtered, field",11.03,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Manganese,,"Filtered, field",0.06,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Mercury,,"Filtered, lab",1.13,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Mercury,,Total,1.57,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Methylmercury(1+),,"Filtered, lab",0.22,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Methylmercury(1+),,Total,0.38,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",251.56,ug/L,Actual,,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",1.54,ug/L,Actual,,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Organic carbon,,"Filtered, field",49.82,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",6.57,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,Probe/Sensor,pH,,,8.15,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Potassium,,"Filtered, field",2.16,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Sodium,,"Filtered, field",26.21,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,2.35,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Sulfate,,"Filtered, field",19.93,mg/L,Actual,,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Sulfur,,"Filtered, field",21.81,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,,Surface area,,,3.9573,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,Probe/Sensor,"Temperature, water",,,27.5,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",3.11,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,UV 254,,,1.17,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L3,Mackenzie Highway Lake L3,59.225711,-117.462569,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Zinc,,"Filtered, field",0.02,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",105.15,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Calcium,,"Filtered, field",77.56,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Chloride,,"Filtered, field",88.79,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,Probe/Sensor,Conductivity,,,721,uS/cm,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Iron,,"Filtered, field",0.04,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Magnesium,,"Filtered, field",17.03,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Manganese,,"Filtered, field",0.17,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Mercury,,"Filtered, lab",2.17,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Mercury,,Total,2.25,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Methylmercury(1+),,"Filtered, lab",0.78,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Methylmercury(1+),,Total,1.07,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",2.8,ug/L,Actual,,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Organic carbon,,"Filtered, field",56.81,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",21.21,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,Probe/Sensor,pH,,,8.05,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Potassium,,"Filtered, field",4.75,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Sodium,,"Filtered, field",42.3,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,2.61,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Sulfate,,"Filtered, field",38.04,mg/L,Actual,,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Sulfur,,"Filtered, field",36.65,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,,Surface area,,,0.4878,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-16,,,,,,Probe/Sensor,"Temperature, water",,,29.3,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",2.72,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,UV 254,,,1.48,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,L4,Mackenzie Highway Lake L4,59.483958,-117.180953,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Zinc,,"Filtered, field",0.02,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,LS4,Mackenzie Highway Stream LS4,59.59,-117.203,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",49.32,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,LS4,Mackenzie Highway Stream LS4,59.59,-117.203,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Calcium,,"Filtered, field",56.61,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,LS4,Mackenzie Highway Stream LS4,59.59,-117.203,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-16,,,,,,Water Bottle,Chloride,,"Filtered, field",12.59,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,LS4,Mackenzie Highway Stream LS4,59.59,-117.203,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-16,,,,,,Probe/Sensor,Conductivity,,,402,uS/cm,Actual,,,,,,,,,,,,,,
